timestamp,actual_value,predicted_value,forecast_error,abs_error,risk_level,recommendation,reason,model_version
2016-05-07 13:50:00,70.0,85.05709634497273,15.057096344972734,15.057096344972734,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 85.06 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 14:00:00,80.0,83.60427248235789,3.604272482357885,3.604272482357885,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 83.60 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 14:10:00,100.0,90.16493728679531,-9.835062713204692,9.835062713204692,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 90.16 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 14:20:00,90.0,103.89260980304675,13.892609803046753,13.892609803046753,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 103.89 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 14:30:00,90.0,89.201557360879,-0.7984426391210064,0.7984426391210064,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 89.20 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 14:40:00,100.0,93.51569903434063,-6.484300965659372,6.484300965659372,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 93.52 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 14:50:00,110.0,103.7115676542573,-6.288432345742706,6.288432345742706,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 103.71 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 15:00:00,110.0,109.91959334610964,-0.08040665389036405,0.08040665389036405,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 109.92 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 15:10:00,100.0,109.17544407444345,9.175444074443448,9.175444074443448,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 109.18 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 15:20:00,110.0,101.6643445961329,-8.335655403867094,8.335655403867094,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 101.66 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 15:30:00,100.0,111.96705425203183,11.96705425203183,11.96705425203183,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 111.97 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 15:40:00,90.0,102.2819711751111,12.281971175111096,12.281971175111096,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 102.28 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 15:50:00,100.0,99.68773917366045,-0.31226082633955343,0.31226082633955343,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 99.69 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 16:00:00,90.0,107.78226776696354,17.782267766963542,17.782267766963542,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 107.78 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 16:10:00,100.0,98.28038153130211,-1.7196184686978881,1.7196184686978881,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 98.28 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 16:20:00,90.0,108.75248926754065,18.752489267540653,18.752489267540653,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 108.75 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 16:30:00,90.0,97.91928057434207,7.919280574342068,7.919280574342068,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 97.92 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 16:40:00,80.0,100.63109927899633,20.63109927899633,20.63109927899633,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 100.63 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 16:50:00,90.0,92.09484637995374,2.0948463799537365,2.0948463799537365,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 92.09 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 17:00:00,80.0,99.9952361361013,19.995236136101298,19.995236136101298,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 100.00 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 17:10:00,90.0,89.35632776877223,-0.6436722312277681,0.6436722312277681,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 89.36 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 17:20:00,90.0,97.02750661356441,7.027506613564412,7.027506613564412,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 97.03 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 17:30:00,80.0,93.35887158123877,13.358871581238773,13.358871581238773,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 93.36 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 17:40:00,70.0,85.19101435865363,15.191014358653632,15.191014358653632,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 85.19 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 17:50:00,80.0,79.83957617619649,-0.16042382380351228,0.16042382380351228,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 79.84 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 18:00:00,560.0,87.08921993418944,-472.91078006581057,472.91078006581057,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 87.09 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 18:10:00,630.0,461.15725184178336,-168.84274815821664,168.84274815821664,CRITICAL,HUMAN_CHECK_BEFORE_ACTUATOR_CONTROL,Predicted appliance energy is 461.16 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 18:20:00,230.0,421.23483033835544,191.23483033835544,191.23483033835544,CRITICAL,HUMAN_CHECK_BEFORE_ACTUATOR_CONTROL,Predicted appliance energy is 421.23 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 18:30:00,100.0,136.28920127250151,36.289201272501515,36.289201272501515,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 136.29 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 18:40:00,110.0,117.32743399048178,7.327433990481779,7.327433990481779,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 117.33 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 18:50:00,120.0,133.93818638956293,13.93818638956293,13.93818638956293,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 133.94 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 19:00:00,130.0,134.0875244679604,4.087524467960407,4.087524467960407,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 134.09 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 19:10:00,120.0,109.81972068859619,-10.180279311403808,10.180279311403808,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 109.82 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 19:20:00,140.0,97.5181365907679,-42.481863409232105,42.481863409232105,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 97.52 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 19:30:00,100.0,144.36204275046146,44.362042750461455,44.362042750461455,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 144.36 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 19:40:00,110.0,125.63147985041381,15.631479850413811,15.631479850413811,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 125.63 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 19:50:00,100.0,136.46777785488464,36.467777854884645,36.467777854884645,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 136.47 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 20:00:00,100.0,125.7096320215474,25.709632021547407,25.709632021547407,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 125.71 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 20:10:00,100.0,122.40494992743265,22.404949927432654,22.404949927432654,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 122.40 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 20:20:00,100.0,103.94076835689837,3.9407683568983742,3.9407683568983742,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 103.94 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 20:30:00,70.0,88.88752533408304,18.887525334083037,18.887525334083037,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 88.89 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 20:40:00,50.0,67.49629971332703,17.496299713327033,17.496299713327033,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 67.50 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 20:50:00,50.0,56.776172619259356,6.776172619259356,6.776172619259356,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.78 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 21:00:00,60.0,64.07065973178956,4.070659731789561,4.070659731789561,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 64.07 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 21:10:00,60.0,63.25590435124727,3.255904351247267,3.255904351247267,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 63.26 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 21:20:00,50.0,60.2417915646584,10.2417915646584,10.2417915646584,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.24 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 21:30:00,60.0,51.96420845430033,-8.035791545699666,8.035791545699666,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 51.96 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 21:40:00,60.0,62.125217286448546,2.125217286448546,2.125217286448546,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 62.13 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 21:50:00,70.0,60.52387559492105,-9.476124405078949,9.476124405078949,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.52 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 22:00:00,60.0,73.01401832124533,13.01401832124533,13.01401832124533,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 73.01 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 22:10:00,70.0,50.73959709272758,-19.26040290727242,19.26040290727242,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 50.74 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 22:20:00,50.0,59.063465978660105,9.063465978660105,9.063465978660105,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 59.06 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 22:30:00,50.0,45.70006797015087,-4.299932029849131,4.299932029849131,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 45.70 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 22:40:00,50.0,50.00016935165725,0.00016935165724873968,0.00016935165724873968,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 50.00 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 22:50:00,60.0,49.015064924096535,-10.984935075903465,10.984935075903465,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 49.02 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 23:00:00,50.0,56.49106609196985,6.491066091969849,6.491066091969849,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.49 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 23:10:00,50.0,47.794171057472,-2.205828942528001,2.205828942528001,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 47.79 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 23:20:00,60.0,49.86130312530949,-10.13869687469051,10.13869687469051,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 49.86 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 23:30:00,60.0,57.677100820536,-2.3228991794640024,2.3228991794640024,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 57.68 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 23:40:00,60.0,55.7554522220694,-4.244547777930599,4.244547777930599,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 55.76 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 23:50:00,60.0,56.35971357225585,-3.640286427744151,3.640286427744151,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.36 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 00:00:00,60.0,60.12895644099936,0.1289564409993602,0.1289564409993602,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.13 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 00:10:00,60.0,60.29796491306754,0.29796491306753836,0.29796491306753836,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.30 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 00:20:00,50.0,59.583063441054904,9.583063441054904,9.583063441054904,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 59.58 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 00:30:00,60.0,51.14042979271396,-8.85957020728604,8.85957020728604,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 51.14 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 00:40:00,60.0,61.03641565588226,1.0364156558822586,1.0364156558822586,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.04 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 00:50:00,60.0,59.07134735444425,-0.9286526455557507,0.9286526455557507,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 59.07 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 01:00:00,50.0,59.2132112762618,9.213211276261802,9.213211276261802,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 59.21 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 01:10:00,40.0,51.695722208662275,11.695722208662275,11.695722208662275,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 51.70 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 01:20:00,60.0,45.550521932124084,-14.449478067875916,14.449478067875916,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 45.55 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 01:30:00,50.0,62.32812058042236,12.328120580422357,12.328120580422357,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 62.33 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 01:40:00,50.0,48.80927994345036,-1.1907200565496368,1.1907200565496368,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 48.81 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 01:50:00,50.0,51.31164629623639,1.3116462962363897,1.3116462962363897,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 51.31 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 02:00:00,60.0,50.23829012847412,-9.76170987152588,9.76170987152588,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 50.24 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 02:10:00,50.0,58.44156715618016,8.441567156180163,8.441567156180163,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.44 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 02:20:00,60.0,49.1211585217215,-10.878841478278503,10.878841478278503,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 49.12 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 02:30:00,60.0,57.639031920580656,-2.3609680794193437,2.3609680794193437,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 57.64 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 02:40:00,50.0,55.55958833106893,5.55958833106893,5.55958833106893,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 55.56 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 02:50:00,60.0,48.05730317304898,-11.942696826951021,11.942696826951021,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 48.06 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 03:00:00,50.0,57.03975833054983,7.03975833054983,7.03975833054983,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 57.04 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 03:10:00,60.0,45.776698878667716,-14.223301121332284,14.223301121332284,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 45.78 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 03:20:00,60.0,56.523086226435744,-3.476913773564256,3.476913773564256,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.52 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 03:30:00,50.0,53.92077233956575,3.920772339565751,3.920772339565751,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 53.92 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 03:40:00,60.0,47.496448107397796,-12.503551892602204,12.503551892602204,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 47.50 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 03:50:00,50.0,57.7972913668987,7.797291366898698,7.797291366898698,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 57.80 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 04:00:00,40.0,47.45220849328015,7.452208493280153,7.452208493280153,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 47.45 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 04:10:00,50.0,43.22108061894415,-6.77891938105585,6.77891938105585,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 43.22 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 04:20:00,50.0,51.58249099517536,1.5824909951753625,1.5824909951753625,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 51.58 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 04:30:00,50.0,49.58536652435737,-0.4146334756426313,0.4146334756426313,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 49.59 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 04:40:00,60.0,51.41974741411222,-8.580252585887777,8.580252585887777,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 51.42 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 04:50:00,60.0,58.61745486196578,-1.3825451380342173,1.3825451380342173,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.62 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 05:00:00,60.0,57.53742942802327,-2.462570571976727,2.462570571976727,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 57.54 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 05:10:00,50.0,58.884229404724934,8.884229404724934,8.884229404724934,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.88 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 05:20:00,60.0,50.54355003922602,-9.45644996077398,9.45644996077398,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 50.54 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 05:30:00,50.0,60.49805646065765,10.49805646065765,10.49805646065765,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.50 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 05:40:00,60.0,50.67814306497387,-9.321856935026133,9.321856935026133,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 50.68 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 05:50:00,50.0,60.25583007621141,10.25583007621141,10.25583007621141,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.26 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 06:00:00,60.0,50.17324462526295,-9.826755374737047,9.826755374737047,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 50.17 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 06:10:00,50.0,60.99401086396924,10.994010863969237,10.994010863969237,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.99 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 06:20:00,50.0,52.248019938063806,2.2480199380638055,2.2480199380638055,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 52.25 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 06:30:00,50.0,54.45581913318928,4.45581913318928,4.45581913318928,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.46 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 06:40:00,40.0,55.53169496003986,15.531694960039857,15.531694960039857,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 55.53 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 06:50:00,60.0,48.060733052241105,-11.939266947758895,11.939266947758895,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 48.06 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 07:00:00,40.0,66.07182499824853,26.07182499824853,26.07182499824853,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 66.07 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 07:10:00,50.0,46.1673287971715,-3.8326712028285,3.8326712028285,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 46.17 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 07:20:00,60.0,59.06625004279403,-0.9337499572059684,0.9337499572059684,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 59.07 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 07:30:00,90.0,62.814774668158506,-27.185225331841494,27.185225331841494,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 62.81 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 07:40:00,60.0,83.13726951319123,23.137269513191228,23.137269513191228,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 83.14 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 07:50:00,70.0,56.38249797203532,-13.617502027964683,13.617502027964683,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.38 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 08:00:00,60.0,70.97282808766298,10.972828087662975,10.972828087662975,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 70.97 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 08:10:00,400.0,67.0064604426957,-332.9935395573043,332.9935395573043,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 67.01 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-08 08:20:00,130.0,325.7060163134969,195.7060163134969,195.7060163134969,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 325.71 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
